0.000000	 3.077117
0.250000	 3.065689
0.500000	 3.127115
0.750000	 3.101259
1.000000	 3.074840
1.250000	 3.116714
1.500000	 3.124122
1.750000	 3.136123
2.000000	 3.098802
2.250000	 3.177447
2.500000	 3.129862
2.750000	 3.201520
3.000000	 3.176534
3.250000	 3.228160
3.500000	 3.263953
3.750000	 3.287745
4.000000	 3.301287
4.250000	 3.313289
4.500000	 3.362244
4.750000	 3.381376
5.000000	 3.395748
5.250000	 3.439216
5.500000	 3.491475
5.750000	 3.505336
6.000000	 3.490992
6.250000	 3.495489
6.500000	 3.488856
6.750000	 3.461224
7.000000	 3.434199
7.250000	 3.439051
7.500000	 3.318937
7.750000	 3.338590
8.000000	 3.306344
8.250000	 3.284624
8.500000	 3.233031
8.750000	 3.238206
9.000000	 3.202165
9.250000	 3.196306
9.500000	 3.181335
9.750000	 3.173145
10.000000	 3.131774
10.250000	 3.147265
10.500000	 3.114677
10.750000	 3.071884
11.000000	 3.088865
11.250000	 3.074040
11.500000	 3.042625
11.750000	 3.062620
12.000000	 3.053040
